measnum,projsym,varname,strain,sex,value,animal_id,animal_projid,stocknum,strainid,zscore
56733,GMC18,LEANmass_wholebody,NZO/HlLtJ,m,28.58,30250335,550,002105,122,2.41
56733,GMC18,LEANmass_wholebody,NZO/HlLtJ,m,17.568,30250336,550,002105,122,-0.16
56733,GMC18,LEANmass_wholebody,NZO/HlLtJ,m,14.519,30260179,550,002105,122,-0.88
56733,GMC18,LEANmass_wholebody,NZO/HlLtJ,m,13.093,30260180,550,002105,122,-1.21
56733,GMC18,LEANmass_wholebody,NZO/HlLtJ,m,16.727,30260181,550,002105,122,-0.36
56733,GMC18,LEANmass_wholebody,NZO/HlLtJ,m,17.601,30260188,550,002105,122,-0.16
56733,GMC18,LEANmass_wholebody,NZO/HlLtJ,m,25.142,30270591,550,002105,122,1.61
56733,GMC18,LEANmass_wholebody,NZO/HlLtJ,m,13.839,30270592,550,002105,122,-1.04
56733,GMC18,LEANmass_wholebody,NZO/HlLtJ,m,18.182,30270593,550,002105,122,-0.02
56733,GMC18,LEANmass_wholebody,NZO/HlLtJ,m,16.599,30270594,550,002105,122,-0.39
56733,GMC18,LEANmass_wholebody,NZO/HlLtJ,m,19.094,30280254,550,002105,122,0.19
56733,GMC18,LEANmass_wholebody,NZO/HlLtJ,m,15.236,30280255,550,002105,122,-0.71
56733,GMC18,LEANmass_wholebody,NZO/HlLtJ,m,15.31,30280256,550,002105,122,-0.69
56733,GMC18,LEANmass_wholebody,NZO/HlLtJ,m,20.13,30289720,550,002105,122,0.44
56733,GMC18,LEANmass_wholebody,WSB/EiJ,f,16.178,30250348,550,001145,42,0.00
56733,GMC18,LEANmass_wholebody,WSB/EiJ,m,17.501,30250344,550,001145,42,-0.50
56733,GMC18,LEANmass_wholebody,WSB/EiJ,m,18.768,30250345,550,001145,42,1.15
56733,GMC18,LEANmass_wholebody,WSB/EiJ,m,17.384,30250346,550,001145,42,-0.65
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,f,20.286,30250371,550,002448,3,0.06
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,f,19.477,30250373,550,002448,3,-0.45
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,f,17.628,30250374,550,002448,3,-1.61
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,f,19.936,30250377,550,002448,3,-0.16
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,f,21.6,30260209,550,002448,3,0.89
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,f,20.373,30260210,550,002448,3,0.12
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,f,22.96,30260211,550,002448,3,1.74
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,f,22.131,30260212,550,002448,3,1.22
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,f,20.627,30270554,550,002448,3,0.28
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,f,19.355,30270555,550,002448,3,-0.52
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,f,21.498,30270556,550,002448,3,0.82
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,f,21.159,30270557,550,002448,3,0.61
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,f,20.85,30280250,550,002448,3,0.42
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,f,19.457,30280251,550,002448,3,-0.46
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,f,16.88,30280252,550,002448,3,-2.07
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,f,18.766,30280253,550,002448,3,-0.89
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,m,26.894,30250370,550,002448,3,0.70
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,m,27.982,30250372,550,002448,3,1.07
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,m,30.33,30250375,550,002448,3,1.88
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,m,28.87,30250376,550,002448,3,1.38
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,m,25.869,30260206,550,002448,3,0.35
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,m,26.227,30260207,550,002448,3,0.47
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,m,26.527,30260208,550,002448,3,0.57
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,m,24.904,30270558,550,002448,3,0.02
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,m,22.59,30270559,550,002448,3,-0.78
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,m,22.074,30270560,550,002448,3,-0.96
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,m,18.997,30270561,550,002448,3,-2.01
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,m,22.337,30270562,550,002448,3,-0.87
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,m,24.166,30280246,550,002448,3,-0.24
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,m,23.322,30280247,550,002448,3,-0.53
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,m,23.878,30280248,550,002448,3,-0.34
56734,GMC18,SOFTmass_wholebody,129S1/SvImJ,m,22.771,30280249,550,002448,3,-0.72
56734,GMC18,SOFTmass_wholebody,A/J,f,20.103,30250366,550,000646,4,1.22
56734,GMC18,SOFTmass_wholebody,A/J,f,20.253,30250367,550,000646,4,1.36
56734,GMC18,SOFTmass_wholebody,A/J,f,18.427,30250368,550,000646,4,-0.27
56734,GMC18,SOFTmass_wholebody,A/J,f,17.903,30250369,550,000646,4,-0.74
56734,GMC18,SOFTmass_wholebody,A/J,f,19.905,30260202,550,000646,4,1.05
56734,GMC18,SOFTmass_wholebody,A/J,f,19.066,30260203,550,000646,4,0.30
56734,GMC18,SOFTmass_wholebody,A/J,f,17.433,30260204,550,000646,4,-1.16
56734,GMC18,SOFTmass_wholebody,A/J,f,20.127,30260205,550,000646,4,1.24
56734,GMC18,SOFTmass_wholebody,A/J,f,17.19,30270575,550,000646,4,-1.38
56734,GMC18,SOFTmass_wholebody,A/J,f,18.553,30270576,550,000646,4,-0.16
56734,GMC18,SOFTmass_wholebody,A/J,f,16.582,30270577,550,000646,4,-1.92
56734,GMC18,SOFTmass_wholebody,A/J,f,18.124,30270578,550,000646,4,-0.54
56734,GMC18,SOFTmass_wholebody,A/J,f,18.441,30280285,550,000646,4,-0.26
56734,GMC18,SOFTmass_wholebody,A/J,f,18.599,30280286,550,000646,4,-0.12
56734,GMC18,SOFTmass_wholebody,A/J,f,19.699,30280287,550,000646,4,0.86
56734,GMC18,SOFTmass_wholebody,A/J,f,19.316,30280288,550,000646,4,0.52
56734,GMC18,SOFTmass_wholebody,A/J,m,24.425,30250362,550,000646,4,0.99
56734,GMC18,SOFTmass_wholebody,A/J,m,22.43,30250363,550,000646,4,-0.38
56734,GMC18,SOFTmass_wholebody,A/J,m,23.657,30250364,550,000646,4,0.46
56734,GMC18,SOFTmass_wholebody,A/J,m,20.966,30250365,550,000646,4,-1.37
56734,GMC18,SOFTmass_wholebody,A/J,m,22.752,30260198,550,000646,4,-0.16
56734,GMC18,SOFTmass_wholebody,A/J,m,23.795,30260199,550,000646,4,0.56
56734,GMC18,SOFTmass_wholebody,A/J,m,20.98,30260200,550,000646,4,-1.36
56734,GMC18,SOFTmass_wholebody,A/J,m,22.048,30260201,550,000646,4,-0.64
56734,GMC18,SOFTmass_wholebody,A/J,m,23.37,30270579,550,000646,4,0.27
56734,GMC18,SOFTmass_wholebody,A/J,m,20.92,30270580,550,000646,4,-1.41
56734,GMC18,SOFTmass_wholebody,A/J,m,24.437,30270581,550,000646,4,0.99
56734,GMC18,SOFTmass_wholebody,A/J,m,22.379,30270582,550,000646,4,-0.41
56734,GMC18,SOFTmass_wholebody,A/J,m,22.602,30280281,550,000646,4,-0.26
56734,GMC18,SOFTmass_wholebody,A/J,m,22.526,30280282,550,000646,4,-0.31
56734,GMC18,SOFTmass_wholebody,A/J,m,26.353,30280283,550,000646,4,2.30
56734,GMC18,SOFTmass_wholebody,A/J,m,24.035,30280284,550,000646,4,0.72
56734,GMC18,SOFTmass_wholebody,C57BL/6J,f,20.461,30250378,550,000664,7,0.26
56734,GMC18,SOFTmass_wholebody,C57BL/6J,f,18.771,30250379,550,000664,7,-0.92
56734,GMC18,SOFTmass_wholebody,C57BL/6J,f,18.152,30250380,550,000664,7,-1.35
56734,GMC18,SOFTmass_wholebody,C57BL/6J,f,19.337,30250381,550,000664,7,-0.53
56734,GMC18,SOFTmass_wholebody,C57BL/6J,f,20.705,30260217,550,000664,7,0.43
56734,GMC18,SOFTmass_wholebody,C57BL/6J,f,22.63,30260218,550,000664,7,1.78
56734,GMC18,SOFTmass_wholebody,C57BL/6J,f,19.38,30260219,550,000664,7,-0.50
56734,GMC18,SOFTmass_wholebody,C57BL/6J,f,18.259,30260220,550,000664,7,-1.28
56734,GMC18,SOFTmass_wholebody,C57BL/6J,f,19.056,30270612,550,000664,7,-0.72
56734,GMC18,SOFTmass_wholebody,C57BL/6J,f,22.111,30270613,550,000664,7,1.41
56734,GMC18,SOFTmass_wholebody,C57BL/6J,f,21.534,30270614,550,000664,7,1.01
56734,GMC18,SOFTmass_wholebody,C57BL/6J,f,19.025,30270615,550,000664,7,-0.74
56734,GMC18,SOFTmass_wholebody,C57BL/6J,f,19.888,30280242,550,000664,7,-0.14
56734,GMC18,SOFTmass_wholebody,C57BL/6J,f,20.047,30280243,550,000664,7,-0.03
56734,GMC18,SOFTmass_wholebody,C57BL/6J,f,19.698,30280244,550,000664,7,-0.27
56734,GMC18,SOFTmass_wholebody,C57BL/6J,f,22.377,30280245,550,000664,7,1.60
56734,GMC18,SOFTmass_wholebody,C57BL/6J,m,27.337,30250382,550,000664,7,-0.48
56734,GMC18,SOFTmass_wholebody,C57BL/6J,m,28.333,30250383,550,000664,7,0.22
56734,GMC18,SOFTmass_wholebody,C57BL/6J,m,30.077,30250384,550,000664,7,1.46
56734,GMC18,SOFTmass_wholebody,C57BL/6J,m,25.723,30250385,550,000664,7,-1.62
56734,GMC18,SOFTmass_wholebody,C57BL/6J,m,28.066,30260213,550,000664,7,0.04
56734,GMC18,SOFTmass_wholebody,C57BL/6J,m,27.949,30260214,550,000664,7,-0.05
56734,GMC18,SOFTmass_wholebody,C57BL/6J,m,26.344,30260215,550,000664,7,-1.18
56734,GMC18,SOFTmass_wholebody,C57BL/6J,m,28.92,30260216,550,000664,7,0.64
56734,GMC18,SOFTmass_wholebody,C57BL/6J,m,29.766,30270608,550,000664,7,1.24
56734,GMC18,SOFTmass_wholebody,C57BL/6J,m,29.818,30270609,550,000664,7,1.27
56734,GMC18,SOFTmass_wholebody,C57BL/6J,m,29.894,30270610,550,000664,7,1.33
56734,GMC18,SOFTmass_wholebody,C57BL/6J,m,26.758,30270611,550,000664,7,-0.89
56734,GMC18,SOFTmass_wholebody,C57BL/6J,m,27.281,30280238,550,000664,7,-0.52
56734,GMC18,SOFTmass_wholebody,C57BL/6J,m,28.722,30280239,550,000664,7,0.50
56734,GMC18,SOFTmass_wholebody,C57BL/6J,m,26.672,30280240,550,000664,7,-0.95
56734,GMC18,SOFTmass_wholebody,C57BL/6J,m,26.58,30280241,550,000664,7,-1.01
56734,GMC18,SOFTmass_wholebody,CAST/EiJ,m,16.05,30250358,550,000928,2,-1.18
56734,GMC18,SOFTmass_wholebody,CAST/EiJ,m,17.299,30260171,550,000928,2,1.21
56734,GMC18,SOFTmass_wholebody,CAST/EiJ,m,16.804,30260172,550,000928,2,0.26
56734,GMC18,SOFTmass_wholebody,CAST/EiJ,m,16.523,30260173,550,000928,2,-0.28
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,21.072,30250323,550,001976,13,-0.36
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,21.666,30250324,550,001976,13,-0.12
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,22.108,30250327,550,001976,13,0.06
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,23.435,30250328,550,001976,13,0.61
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,23.369,30260232,550,001976,13,0.58
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,17.921,30260233,550,001976,13,-1.66
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,25.153,30260234,550,001976,13,1.31
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,19.247,30260235,550,001976,13,-1.11
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,20.748,30270587,550,001976,13,-0.50
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,22.701,30270588,550,001976,13,0.31
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,20.563,30270589,550,001976,13,-0.57
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,15.959,30270590,550,001976,13,-2.46
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,22.117,30280275,550,001976,13,0.07
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,24.736,30280276,550,001976,13,1.14
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,25.027,30280277,550,001976,13,1.26
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,22.669,30280278,550,001976,13,0.29
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,23.008,30280279,550,001976,13,0.43
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,f,23.692,30280280,550,001976,13,0.71
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,m,32.401,30250321,550,001976,13,1.42
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,m,29.671,30250322,550,001976,13,0.25
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,m,27.142,30250325,550,001976,13,-0.84
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,m,26.821,30250326,550,001976,13,-0.97
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,m,28.961,30260228,550,001976,13,-0.05
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,m,27.702,30260229,550,001976,13,-0.60
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,m,26.802,30260230,550,001976,13,-0.98
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,m,27.156,30260231,550,001976,13,-0.83
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,m,34.251,30270583,550,001976,13,2.22
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,m,33.058,30270584,550,001976,13,1.70
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,m,27.194,30270585,550,001976,13,-0.81
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,m,28.388,30270586,550,001976,13,-0.30
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,m,27.635,30280271,550,001976,13,-0.62
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,m,30.112,30280272,550,001976,13,0.44
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,m,28.533,30280273,550,001976,13,-0.24
56734,GMC18,SOFTmass_wholebody,NOD/ShiLtJ,m,29.578,30280274,550,001976,13,0.21
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,f,48.343,30250329,550,002105,122,-0.07
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,f,53.313,30250330,550,002105,122,1.31
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,f,50.18,30250331,550,002105,122,0.44
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,f,45.387,30250332,550,002105,122,-0.89
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,f,45.083,30260182,550,002105,122,-0.97
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,f,48.334,30260183,550,002105,122,-0.07
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,f,50.881,30260184,550,002105,122,0.64
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,f,47.881,30260185,550,002105,122,-0.20
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,f,48.982,30270595,550,002105,122,0.11
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,f,50.515,30270596,550,002105,122,0.53
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,f,51.537,30270597,550,002105,122,0.82
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,f,56.311,30270598,550,002105,122,2.14
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,f,42.31,30280259,550,002105,122,-1.74
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,f,48.931,30280260,550,002105,122,0.09
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,f,44.54,30280261,550,002105,122,-1.12
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,f,44.936,30289716,550,002105,122,-1.01
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,m,47.836,30250333,550,002105,122,-0.52
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,m,44.513,30250334,550,002105,122,-0.97
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,m,34.751,30250335,550,002105,122,-2.31
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,m,44.1,30250336,550,002105,122,-1.03
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,m,51.621,30260179,550,002105,122,0.00
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,m,54.719,30260180,550,002105,122,0.42
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,m,53.192,30260181,550,002105,122,0.21
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,m,51.846,30260188,550,002105,122,0.03
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,m,44.26,30270591,550,002105,122,-1.01
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,m,59.052,30270592,550,002105,122,1.01
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,m,47.419,30270593,550,002105,122,-0.58
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,m,58.445,30270594,550,002105,122,0.93
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,m,57.704,30280254,550,002105,122,0.83
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,m,61.259,30280255,550,002105,122,1.31
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,m,59.595,30280256,550,002105,122,1.09
56734,GMC18,SOFTmass_wholebody,NZO/HlLtJ,m,55.892,30289720,550,002105,122,0.58
56734,GMC18,SOFTmass_wholebody,WSB/EiJ,f,17.204,30250348,550,001145,42,0.00
56734,GMC18,SOFTmass_wholebody,WSB/EiJ,m,17.577,30250344,550,001145,42,1.05
56734,GMC18,SOFTmass_wholebody,WSB/EiJ,m,17.009,30250345,550,001145,42,-0.11
56734,GMC18,SOFTmass_wholebody,WSB/EiJ,m,16.606,30250346,550,001145,42,-0.94
56735,GMC18,bone_area_wholebody,129S1/SvImJ,f,10.131,30250371,550,002448,3,0.82
56735,GMC18,bone_area_wholebody,129S1/SvImJ,f,10.546,30250373,550,002448,3,1.06
56735,GMC18,bone_area_wholebody,129S1/SvImJ,f,9.598,30250374,550,002448,3,0.50
56735,GMC18,bone_area_wholebody,129S1/SvImJ,f,9.258,30250377,550,002448,3,0.29
56735,GMC18,bone_area_wholebody,129S1/SvImJ,f,10.295,30260209,550,002448,3,0.91
56735,GMC18,bone_area_wholebody,129S1/SvImJ,f,6.826,30260210,550,002448,3,-1.16
56735,GMC18,bone_area_wholebody,129S1/SvImJ,f,10.001,30260211,550,002448,3,0.74
56735,GMC18,bone_area_wholebody,129S1/SvImJ,f,7.634,30260212,550,002448,3,-0.68
56735,GMC18,bone_area_wholebody,129S1/SvImJ,f,9.75,30270554,550,002448,3,0.59
56735,GMC18,bone_area_wholebody,129S1/SvImJ,f,8.819,30270555,550,002448,3,0.03
56735,GMC18,bone_area_wholebody,129S1/SvImJ,f,9.57,30270556,550,002448,3,0.48
56735,GMC18,bone_area_wholebody,129S1/SvImJ,f,7.216,30270557,550,002448,3,-0.93
56735,GMC18,bone_area_wholebody,129S1/SvImJ,f,9.2,30280250,550,002448,3,0.26
56735,GMC18,bone_area_wholebody,129S1/SvImJ,f,3.987,30280251,550,002448,3,-2.86
56735,GMC18,bone_area_wholebody,129S1/SvImJ,f,8.653,30280252,550,002448,3,-0.07
56735,GMC18,bone_area_wholebody,129S1/SvImJ,f,8.806,30280253,550,002448,3,0.02
56735,GMC18,bone_area_wholebody,129S1/SvImJ,m,12.26,30250370,550,002448,3,0.92
56735,GMC18,bone_area_wholebody,129S1/SvImJ,m,13.086,30250372,550,002448,3,1.19
56735,GMC18,bone_area_wholebody,129S1/SvImJ,m,12.939,30250375,550,002448,3,1.14
56735,GMC18,bone_area_wholebody,129S1/SvImJ,m,13.119,30250376,550,002448,3,1.20
56735,GMC18,bone_area_wholebody,129S1/SvImJ,m,11.836,30260206,550,002448,3,0.79
56735,GMC18,bone_area_wholebody,129S1/SvImJ,m,10.841,30260207,550,002448,3,0.47
56735,GMC18,bone_area_wholebody,129S1/SvImJ,m,11.927,30260208,550,002448,3,0.82
56735,GMC18,bone_area_wholebody,129S1/SvImJ,m,6.608,30270558,550,002448,3,-0.88
56735,GMC18,bone_area_wholebody,129S1/SvImJ,m,8.487,30270559,550,002448,3,-0.28
56735,GMC18,bone_area_wholebody,129S1/SvImJ,m,10.947,30270560,550,002448,3,0.51
56735,GMC18,bone_area_wholebody,129S1/SvImJ,m,4.293,30270561,550,002448,3,-1.61
56735,GMC18,bone_area_wholebody,129S1/SvImJ,m,5.43,30270562,550,002448,3,-1.25
56735,GMC18,bone_area_wholebody,129S1/SvImJ,m,6.384,30280246,550,002448,3,-0.95
56735,GMC18,bone_area_wholebody,129S1/SvImJ,m,5.669,30280247,550,002448,3,-1.18
56735,GMC18,bone_area_wholebody,129S1/SvImJ,m,9.628,30280248,550,002448,3,0.09
56735,GMC18,bone_area_wholebody,129S1/SvImJ,m,6.305,30280249,550,002448,3,-0.97
56735,GMC18,bone_area_wholebody,A/J,f,6.797,30250366,550,000646,4,-0.20
56735,GMC18,bone_area_wholebody,A/J,f,11.187,30250367,550,000646,4,1.80
56735,GMC18,bone_area_wholebody,A/J,f,5.211,30250368,550,000646,4,-0.92
56735,GMC18,bone_area_wholebody,A/J,f,4.736,30250369,550,000646,4,-1.14
56735,GMC18,bone_area_wholebody,A/J,f,6.22,30260202,550,000646,4,-0.46
56735,GMC18,bone_area_wholebody,A/J,f,5.229,30260203,550,000646,4,-0.92
56735,GMC18,bone_area_wholebody,A/J,f,6.046,30260204,550,000646,4,-0.54
56735,GMC18,bone_area_wholebody,A/J,f,9.668,30260205,550,000646,4,1.10
56735,GMC18,bone_area_wholebody,A/J,f,4.608,30270575,550,000646,4,-1.20
56735,GMC18,bone_area_wholebody,A/J,f,8.032,30270576,550,000646,4,0.36
56735,GMC18,bone_area_wholebody,A/J,f,6.435,30270577,550,000646,4,-0.37
56735,GMC18,bone_area_wholebody,A/J,f,6.294,30270578,550,000646,4,-0.43
56735,GMC18,bone_area_wholebody,A/J,f,9.574,30280285,550,000646,4,1.06
56735,GMC18,bone_area_wholebody,A/J,f,9.769,30280286,550,000646,4,1.15
56735,GMC18,bone_area_wholebody,A/J,f,10.436,30280287,550,000646,4,1.45
56735,GMC18,bone_area_wholebody,A/J,f,5.605,30280288,550,000646,4,-0.74
56735,GMC18,bone_area_wholebody,A/J,m,6.023,30250362,550,000646,4,-0.54
56735,GMC18,bone_area_wholebody,A/J,m,10.165,30250363,550,000646,4,1.02
56735,GMC18,bone_area_wholebody,A/J,m,5.947,30250364,550,000646,4,-0.57
56735,GMC18,bone_area_wholebody,A/J,m,8.607,30250365,550,000646,4,0.44
56735,GMC18,bone_area_wholebody,A/J,m,11.161,30260198,550,000646,4,1.40
56735,GMC18,bone_area_wholebody,A/J,m,5.308,30260199,550,000646,4,-0.81
56735,GMC18,bone_area_wholebody,A/J,m,4.472,30260200,550,000646,4,-1.12
56735,GMC18,bone_area_wholebody,A/J,m,4.964,30260201,550,000646,4,-0.94
56735,GMC18,bone_area_wholebody,A/J,m,5.714,30270579,550,000646,4,-0.65
56735,GMC18,bone_area_wholebody,A/J,m,5.5,30270580,550,000646,4,-0.73
56735,GMC18,bone_area_wholebody,A/J,m,5.841,30270581,550,000646,4,-0.61
56735,GMC18,bone_area_wholebody,A/J,m,11.594,30270582,550,000646,4,1.56
56735,GMC18,bone_area_wholebody,A/J,m,6.542,30280281,550,000646,4,-0.34
56735,GMC18,bone_area_wholebody,A/J,m,5.188,30280282,550,000646,4,-0.85
56735,GMC18,bone_area_wholebody,A/J,m,11.589,30280283,550,000646,4,1.56
56735,GMC18,bone_area_wholebody,A/J,m,10.528,30280284,550,000646,4,1.16
56735,GMC18,bone_area_wholebody,C57BL/6J,f,11.123,30250378,550,000664,7,1.32
56735,GMC18,bone_area_wholebody,C57BL/6J,f,9.741,30250379,550,000664,7,0.74
56735,GMC18,bone_area_wholebody,C57BL/6J,f,9.05,30250380,550,000664,7,0.45
56735,GMC18,bone_area_wholebody,C57BL/6J,f,8.719,30250381,550,000664,7,0.31
56735,GMC18,bone_area_wholebody,C57BL/6J,f,8.016,30260217,550,000664,7,0.02
56735,GMC18,bone_area_wholebody,C57BL/6J,f,6.297,30260218,550,000664,7,-0.70
56735,GMC18,bone_area_wholebody,C57BL/6J,f,4.341,30260219,550,000664,7,-1.52
56735,GMC18,bone_area_wholebody,C57BL/6J,f,9.037,30260220,550,000664,7,0.45
56735,GMC18,bone_area_wholebody,C57BL/6J,f,9.21,30270612,550,000664,7,0.52
56735,GMC18,bone_area_wholebody,C57BL/6J,f,10.227,30270613,550,000664,7,0.95
56735,GMC18,bone_area_wholebody,C57BL/6J,f,4.925,30270614,550,000664,7,-1.28
56735,GMC18,bone_area_wholebody,C57BL/6J,f,5.271,30270615,550,000664,7,-1.13
56735,GMC18,bone_area_wholebody,C57BL/6J,f,5.756,30280242,550,000664,7,-0.93
56735,GMC18,bone_area_wholebody,C57BL/6J,f,4.8,30280243,550,000664,7,-1.33
56735,GMC18,bone_area_wholebody,C57BL/6J,f,9.522,30280244,550,000664,7,0.65
56735,GMC18,bone_area_wholebody,C57BL/6J,f,11.534,30280245,550,000664,7,1.49
56735,GMC18,bone_area_wholebody,C57BL/6J,m,12.154,30250382,550,000664,7,0.52
56735,GMC18,bone_area_wholebody,C57BL/6J,m,11.506,30250383,550,000664,7,0.16
56735,GMC18,bone_area_wholebody,C57BL/6J,m,13.666,30250384,550,000664,7,1.36
56735,GMC18,bone_area_wholebody,C57BL/6J,m,12.468,30250385,550,000664,7,0.69
56735,GMC18,bone_area_wholebody,C57BL/6J,m,6.62,30260213,550,000664,7,-2.56
56735,GMC18,bone_area_wholebody,C57BL/6J,m,12.314,30260214,550,000664,7,0.61
56735,GMC18,bone_area_wholebody,C57BL/6J,m,8.824,30260215,550,000664,7,-1.34
56735,GMC18,bone_area_wholebody,C57BL/6J,m,12.813,30260216,550,000664,7,0.89
56735,GMC18,bone_area_wholebody,C57BL/6J,m,9.658,30270608,550,000664,7,-0.87
56735,GMC18,bone_area_wholebody,C57BL/6J,m,12.62,30270609,550,000664,7,0.78
56735,GMC18,bone_area_wholebody,C57BL/6J,m,11.508,30270610,550,000664,7,0.16
56735,GMC18,bone_area_wholebody,C57BL/6J,m,10.149,30270611,550,000664,7,-0.60
56735,GMC18,bone_area_wholebody,C57BL/6J,m,11.366,30280238,550,000664,7,0.08
56735,GMC18,bone_area_wholebody,C57BL/6J,m,12.657,30280239,550,000664,7,0.80
56735,GMC18,bone_area_wholebody,C57BL/6J,m,11.241,30280240,550,000664,7,0.01
