measnum,projsym,varname,strain,sex,value,animal_id,animal_projid,stocknum,strainid,zscore
47403,Brugnara1,magnesium,BALB/cJ,m,6.52,5507,474,000651,5,-0.11
47403,Brugnara1,magnesium,BALB/cJ,m,6.23,5506,474,000651,5,-0.49
47403,Brugnara1,magnesium,BALB/cJ,m,7.06,5505,474,000651,5,0.59
47403,Brugnara1,magnesium,BALB/cJ,m,7.04,5504,474,000651,5,0.56
47403,Brugnara1,magnesium,BALB/cJ,m,7.34,5503,474,000651,5,0.95
47403,Brugnara1,magnesium,BALB/cJ,m,7.76,5502,474,000651,5,1.50
47403,Brugnara1,magnesium,BALB/cJ,m,7.39,5501,474,000651,5,1.02
47403,Brugnara1,magnesium,BALB/cJ,m,7.14,5524,474,000651,5,0.69
47403,Brugnara1,magnesium,C3H/HeJ,f,7.81,5854,474,000659,6,0.51
47403,Brugnara1,magnesium,C3H/HeJ,f,7.67,5874,474,000659,6,0.40
47403,Brugnara1,magnesium,C3H/HeJ,f,7.54,5873,474,000659,6,0.29
47403,Brugnara1,magnesium,C3H/HeJ,f,7.55,5872,474,000659,6,0.30
47403,Brugnara1,magnesium,C3H/HeJ,f,8.01,5871,474,000659,6,0.67
47403,Brugnara1,magnesium,C3H/HeJ,f,7.37,5870,474,000659,6,0.15
47403,Brugnara1,magnesium,C3H/HeJ,f,5.27,5842,474,000659,6,-1.55
47403,Brugnara1,magnesium,C3H/HeJ,f,5.06,5843,474,000659,6,-1.72
47403,Brugnara1,magnesium,C3H/HeJ,f,4.02,5844,474,000659,6,-2.56
47403,Brugnara1,magnesium,C3H/HeJ,f,8.13,5846,474,000659,6,0.77
47403,Brugnara1,magnesium,C3H/HeJ,f,7.56,5847,474,000659,6,0.31
47403,Brugnara1,magnesium,C3H/HeJ,f,8.04,5848,474,000659,6,0.70
47403,Brugnara1,magnesium,C3H/HeJ,f,7.49,5849,474,000659,6,0.25
47403,Brugnara1,magnesium,C3H/HeJ,f,7.82,5850,474,000659,6,0.52
47403,Brugnara1,magnesium,C3H/HeJ,f,8.09,5851,474,000659,6,0.74
47403,Brugnara1,magnesium,C3H/HeJ,f,7.56,5852,474,000659,6,0.31
47403,Brugnara1,magnesium,C3H/HeJ,f,7.7,5853,474,000659,6,0.42
47403,Brugnara1,magnesium,C3H/HeJ,f,7.75,5875,474,000659,6,0.46
47403,Brugnara1,magnesium,C3H/HeJ,f,8.11,5855,474,000659,6,0.75
47403,Brugnara1,magnesium,C3H/HeJ,f,5.07,5841,474,000659,6,-1.71
47403,Brugnara1,magnesium,C3H/HeJ,m,8.23,5869,474,000659,6,0.29
47403,Brugnara1,magnesium,C3H/HeJ,m,7.79,5868,474,000659,6,-0.16
47403,Brugnara1,magnesium,C3H/HeJ,m,8.39,5867,474,000659,6,0.45
47403,Brugnara1,magnesium,C3H/HeJ,m,8.29,5866,474,000659,6,0.35
47403,Brugnara1,magnesium,C3H/HeJ,m,7.9,5865,474,000659,6,-0.05
47403,Brugnara1,magnesium,C3H/HeJ,m,8.23,5864,474,000659,6,0.29
47403,Brugnara1,magnesium,C3H/HeJ,m,8.25,5863,474,000659,6,0.31
47403,Brugnara1,magnesium,C3H/HeJ,m,8.59,5862,474,000659,6,0.65
47403,Brugnara1,magnesium,C3H/HeJ,m,7.73,5861,474,000659,6,-0.22
47403,Brugnara1,magnesium,C3H/HeJ,m,8.52,5860,474,000659,6,0.58
47403,Brugnara1,magnesium,C3H/HeJ,m,6.21,5819,474,000659,6,-1.75
47403,Brugnara1,magnesium,C3H/HeJ,m,5.91,5818,474,000659,6,-2.05
47403,Brugnara1,magnesium,C3H/HeJ,m,5.6,5817,474,000659,6,-2.36
47403,Brugnara1,magnesium,C3H/HeJ,m,6.02,5816,474,000659,6,-1.94
47403,Brugnara1,magnesium,C3H/HeJ,m,8.33,5810,474,000659,6,0.39
47403,Brugnara1,magnesium,C3H/HeJ,m,9.37,5809,474,000659,6,1.43
47403,Brugnara1,magnesium,C3H/HeJ,m,9.14,5808,474,000659,6,1.20
47403,Brugnara1,magnesium,C3H/HeJ,m,8.28,5807,474,000659,6,0.34
47403,Brugnara1,magnesium,C3H/HeJ,m,8.15,5806,474,000659,6,0.21
47403,Brugnara1,magnesium,C3H/HeJ,m,8.45,5805,474,000659,6,0.51
47403,Brugnara1,magnesium,C3H/HeJ,m,8.86,5804,474,000659,6,0.92
47403,Brugnara1,magnesium,C3H/HeJ,m,8.23,5803,474,000659,6,0.29
47403,Brugnara1,magnesium,C3H/HeJ,m,8.09,5802,474,000659,6,0.14
47403,Brugnara1,magnesium,C3H/HeJ,m,8.14,5801,474,000659,6,0.20
47403,Brugnara1,magnesium,C57BL/6J,f,5.38,4322,474,000664,7,-1.59
47403,Brugnara1,magnesium,C57BL/6J,f,7.37,4332,474,000664,7,-0.34
47403,Brugnara1,magnesium,C57BL/6J,f,9.04,4331,474,000664,7,0.71
47403,Brugnara1,magnesium,C57BL/6J,f,8.2,4330,474,000664,7,0.18
47403,Brugnara1,magnesium,C57BL/6J,f,7.64,4335,474,000664,7,-0.17
47403,Brugnara1,magnesium,C57BL/6J,f,5.41,4324,474,000664,7,-1.57
47403,Brugnara1,magnesium,C57BL/6J,f,5.24,4323,474,000664,7,-1.68
47403,Brugnara1,magnesium,C57BL/6J,f,8.83,4301,474,000664,7,0.58
47403,Brugnara1,magnesium,C57BL/6J,f,6.82,4334,474,000664,7,-0.69
47403,Brugnara1,magnesium,C57BL/6J,f,5.5,4325,474,000664,7,-1.52
47403,Brugnara1,magnesium,C57BL/6J,f,6.39,4336_f1,474,000664,7,-0.96
47403,Brugnara1,magnesium,C57BL/6J,f,7.07,4337,474,000664,7,-0.53
47403,Brugnara1,magnesium,C57BL/6J,f,7.49,4333,474,000664,7,-0.27
47403,Brugnara1,magnesium,C57BL/6J,f,9.86,4302,474,000664,7,1.22
47403,Brugnara1,magnesium,C57BL/6J,f,8.96,4303,474,000664,7,0.66
47403,Brugnara1,magnesium,C57BL/6J,f,10.2,4304,474,000664,7,1.44
47403,Brugnara1,magnesium,C57BL/6J,f,10.95,4305,474,000664,7,1.91
47403,Brugnara1,magnesium,C57BL/6J,f,8.66,4306,474,000664,7,0.47
47403,Brugnara1,magnesium,C57BL/6J,f,10.26,4307,474,000664,7,1.48
47403,Brugnara1,magnesium,C57BL/6J,f,9.94,4308,474,000664,7,1.27
47403,Brugnara1,magnesium,C57BL/6J,f,9.38,4309,474,000664,7,0.92
47403,Brugnara1,magnesium,C57BL/6J,f,6.33,4310,474,000664,7,-0.99
47403,Brugnara1,magnesium,C57BL/6J,f,8.13,4311,474,000664,7,0.14
47403,Brugnara1,magnesium,C57BL/6J,f,8.33,4312,474,000664,7,0.26
47403,Brugnara1,magnesium,C57BL/6J,f,5.81,4313,474,000664,7,-1.32
47403,Brugnara1,magnesium,C57BL/6J,f,8.3,4314,474,000664,7,0.24
47403,Brugnara1,magnesium,C57BL/6J,f,7.97,4315,474,000664,7,0.04
47403,Brugnara1,magnesium,C57BL/6J,f,7.49,4316,474,000664,7,-0.27
47403,Brugnara1,magnesium,C57BL/6J,f,8.94,4317,474,000664,7,0.65
47403,Brugnara1,magnesium,C57BL/6J,f,7.9,4318,474,000664,7,-0.01
47403,Brugnara1,magnesium,C57BL/6J,f,9.11,4319,474,000664,7,0.75
47403,Brugnara1,magnesium,C57BL/6J,f,8.76,4320,474,000664,7,0.53
47403,Brugnara1,magnesium,C57BL/6J,f,5.45,4321,474,000664,7,-1.55
47403,Brugnara1,magnesium,C57BL/6J,m,7.97,5423,474,000664,7,-0.74
47403,Brugnara1,magnesium,C57BL/6J,m,9.16,6918,474,000664,7,-0.04
47403,Brugnara1,magnesium,C57BL/6J,m,13.01,6917,474,000664,7,2.23
47403,Brugnara1,magnesium,C57BL/6J,m,11.06,6916,474,000664,7,1.08
47403,Brugnara1,magnesium,C57BL/6J,m,6.21,6915,474,000664,7,-1.78
47403,Brugnara1,magnesium,C57BL/6J,m,6.96,6914,474,000664,7,-1.33
47403,Brugnara1,magnesium,C57BL/6J,m,9.16,6913,474,000664,7,-0.04
47403,Brugnara1,magnesium,C57BL/6J,m,9.36,6912,474,000664,7,0.08
47403,Brugnara1,magnesium,C57BL/6J,m,8.62,6911,474,000664,7,-0.36
47403,Brugnara1,magnesium,C57BL/6J,m,8.76,6910,474,000664,7,-0.28
47403,Brugnara1,magnesium,C57BL/6J,m,11.57,6909,474,000664,7,1.38
47403,Brugnara1,magnesium,C57BL/6J,m,9.7,6908,474,000664,7,0.28
47403,Brugnara1,magnesium,C57BL/6J,m,10.9,6907,474,000664,7,0.98
47403,Brugnara1,magnesium,C57BL/6J,m,10.55,6906,474,000664,7,0.78
47403,Brugnara1,magnesium,C57BL/6J,m,9.84,6905,474,000664,7,0.36
47403,Brugnara1,magnesium,C57BL/6J,m,9.68,6904,474,000664,7,0.27
47403,Brugnara1,magnesium,C57BL/6J,m,12.81,6903,474,000664,7,2.11
47403,Brugnara1,magnesium,C57BL/6J,m,9.95,6902,474,000664,7,0.43
47403,Brugnara1,magnesium,C57BL/6J,m,11.35,6901,474,000664,7,1.25
47403,Brugnara1,magnesium,C57BL/6J,m,7.77,5425,474,000664,7,-0.86
47403,Brugnara1,magnesium,C57BL/6J,m,9.13,5424,474,000664,7,-0.06
47403,Brugnara1,magnesium,C57BL/6J,m,6.75,5422,474,000664,7,-1.46
47403,Brugnara1,magnesium,C57BL/6J,m,7.72,5421,474,000664,7,-0.89
47403,Brugnara1,magnesium,C57BL/6J,m,7.89,5420,474,000664,7,-0.79
47403,Brugnara1,magnesium,C57BL/6J,m,6.68,5419,474,000664,7,-1.50
47403,Brugnara1,magnesium,C57BL/6J,m,9.33,5418,474,000664,7,0.06
47403,Brugnara1,magnesium,C57BL/6J,m,8.53,5417,474,000664,7,-0.41
47403,Brugnara1,magnesium,C57BL/6J,m,7.7,5416,474,000664,7,-0.90
47403,Brugnara1,magnesium,C57BL/6J,m,10.49,4336_m1,474,000664,7,0.74
47403,Brugnara1,magnesium,C57BL/6J,m,8.58,4329,474,000664,7,-0.38
47403,Brugnara1,magnesium,C57BL/6J,m,8.87,4328,474,000664,7,-0.21
47403,Brugnara1,magnesium,C57BLKS/J,f,8.8,6135,474,000662,35,-0.08
47403,Brugnara1,magnesium,C57BLKS/J,f,9.44,6136,474,000662,35,0.39
47403,Brugnara1,magnesium,C57BLKS/J,f,9.67,6137,474,000662,35,0.55
47403,Brugnara1,magnesium,C57BLKS/J,f,8.97,6138,474,000662,35,0.05
47403,Brugnara1,magnesium,C57BLKS/J,f,9.77,6139,474,000662,35,0.62
47403,Brugnara1,magnesium,C57BLKS/J,f,9.4,6140,474,000662,35,0.36
47403,Brugnara1,magnesium,C57BLKS/J,f,7.63,6141,474,000662,35,-0.92
47403,Brugnara1,magnesium,C57BLKS/J,f,8.43,6142,474,000662,35,-0.34
47403,Brugnara1,magnesium,C57BLKS/J,f,9.26,6143,474,000662,35,0.26
47403,Brugnara1,magnesium,C57BLKS/J,f,8.99,6144,474,000662,35,0.06
47403,Brugnara1,magnesium,C57BLKS/J,f,9.69,6146,474,000662,35,0.57
47403,Brugnara1,magnesium,C57BLKS/J,f,11.54,6147,474,000662,35,1.90
47403,Brugnara1,magnesium,C57BLKS/J,f,10.06,6148,474,000662,35,0.83
47403,Brugnara1,magnesium,C57BLKS/J,f,8.76,6149,474,000662,35,-0.10
47403,Brugnara1,magnesium,C57BLKS/J,f,9.85,6150,474,000662,35,0.68
47403,Brugnara1,magnesium,C57BLKS/J,f,10.34,6151,474,000662,35,1.03
47403,Brugnara1,magnesium,C57BLKS/J,f,9.65,6152,474,000662,35,0.54
47403,Brugnara1,magnesium,C57BLKS/J,f,9.72,6153,474,000662,35,0.59
47403,Brugnara1,magnesium,C57BLKS/J,f,10.29,6154,474,000662,35,1.00
47403,Brugnara1,magnesium,C57BLKS/J,f,6.86,6172,474,000662,35,-1.47
47403,Brugnara1,magnesium,C57BLKS/J,f,6.55,6171,474,000662,35,-1.70
47403,Brugnara1,magnesium,C57BLKS/J,f,6.41,6162,474,000662,35,-1.80
47403,Brugnara1,magnesium,C57BLKS/J,f,5.82,6161,474,000662,35,-2.22
47403,Brugnara1,magnesium,C57BLKS/J,f,5.24,6160,474,000662,35,-2.64
47403,Brugnara1,magnesium,C57BLKS/J,f,8.65,6156,474,000662,35,-0.18
47403,Brugnara1,magnesium,C57BLKS/J,f,9.23,6157,474,000662,35,0.23
47403,Brugnara1,magnesium,C57BLKS/J,f,9.44,6158,474,000662,35,0.39
47403,Brugnara1,magnesium,C57BLKS/J,f,9.5,6159,474,000662,35,0.43
47403,Brugnara1,magnesium,C57BLKS/J,f,8.75,6131,474,000662,35,-0.11
47403,Brugnara1,magnesium,C57BLKS/J,f,8.87,6132,474,000662,35,-0.02
47403,Brugnara1,magnesium,C57BLKS/J,f,9.7,6133,474,000662,35,0.57
47403,Brugnara1,magnesium,C57BLKS/J,f,9.66,6134,474,000662,35,0.54
47403,Brugnara1,magnesium,C57BLKS/J,m,8.59,6166,474,000662,35,-0.30
47403,Brugnara1,magnesium,C57BLKS/J,m,10.43,6128,474,000662,35,1.09
47403,Brugnara1,magnesium,C57BLKS/J,m,10.03,6127,474,000662,35,0.79
47403,Brugnara1,magnesium,C57BLKS/J,m,11.14,6126,474,000662,35,1.63
47403,Brugnara1,magnesium,C57BLKS/J,m,9.34,6125,474,000662,35,0.27
47403,Brugnara1,magnesium,C57BLKS/J,m,9.45,6124,474,000662,35,0.35
47403,Brugnara1,magnesium,C57BLKS/J,m,9.54,6123,474,000662,35,0.42
47403,Brugnara1,magnesium,C57BLKS/J,m,10.47,6122,474,000662,35,1.12
47403,Brugnara1,magnesium,C57BLKS/J,m,9.56,6121,474,000662,35,0.43
47403,Brugnara1,magnesium,C57BLKS/J,m,9.7,6120,474,000662,35,0.54
47403,Brugnara1,magnesium,C57BLKS/J,m,9.57,6119,474,000662,35,0.44
47403,Brugnara1,magnesium,C57BLKS/J,m,9.22,6118,474,000662,35,0.18
47403,Brugnara1,magnesium,C57BLKS/J,m,9.76,6117,474,000662,35,0.58
47403,Brugnara1,magnesium,C57BLKS/J,m,9.49,6116,474,000662,35,0.38
47403,Brugnara1,magnesium,C57BLKS/J,m,10.13,6115,474,000662,35,0.86
47403,Brugnara1,magnesium,C57BLKS/J,m,8.86,6114,474,000662,35,-0.10
47403,Brugnara1,magnesium,C57BLKS/J,m,8.76,6113,474,000662,35,-0.17
47403,Brugnara1,magnesium,C57BLKS/J,m,7.59,6112,474,000662,35,-1.06
47403,Brugnara1,magnesium,C57BLKS/J,m,8.41,6111,474,000662,35,-0.44
47403,Brugnara1,magnesium,C57BLKS/J,m,9.43,6110,474,000662,35,0.33
47403,Brugnara1,magnesium,C57BLKS/J,m,9.4,6109,474,000662,35,0.31
47403,Brugnara1,magnesium,C57BLKS/J,m,9.2,6108,474,000662,35,0.16
47403,Brugnara1,magnesium,C57BLKS/J,m,8.59,6107,474,000662,35,-0.30
47403,Brugnara1,magnesium,C57BLKS/J,m,9.05,6106,474,000662,35,0.05
47403,Brugnara1,magnesium,C57BLKS/J,m,10.33,6129,474,000662,35,1.02
47403,Brugnara1,magnesium,C57BLKS/J,m,10.12,6130,474,000662,35,0.86
47403,Brugnara1,magnesium,C57BLKS/J,m,8.11,6163,474,000662,35,-0.67
47403,Brugnara1,magnesium,C57BLKS/J,m,9.4,6164,474,000662,35,0.31
47403,Brugnara1,magnesium,C57BLKS/J,m,8.73,6165,474,000662,35,-0.20
47403,Brugnara1,magnesium,C57BLKS/J,m,9.25,6174,474,000662,35,0.20
47403,Brugnara1,magnesium,C57BLKS/J,m,5.67,6170,474,000662,35,-2.51
47403,Brugnara1,magnesium,C57BLKS/J,m,6.42,6169,474,000662,35,-1.95
47403,Brugnara1,magnesium,C57BLKS/J,m,6.05,6168,474,000662,35,-2.23
47403,Brugnara1,magnesium,C57BLKS/J,m,5.83,6167,474,000662,35,-2.39
47403,Brugnara1,magnesium,CBA/J,f,6.13,6050,474,000656,16,-1.85
47403,Brugnara1,magnesium,CBA/J,f,7.24,6051,474,000656,16,-0.45
47403,Brugnara1,magnesium,CBA/J,f,7.56,6052,474,000656,16,-0.05
47403,Brugnara1,magnesium,CBA/J,f,7.25,6053,474,000656,16,-0.44
47403,Brugnara1,magnesium,CBA/J,f,7.91,6054,474,000656,16,0.40
47403,Brugnara1,magnesium,CBA/J,f,8.41,6055,474,000656,16,1.03
47403,Brugnara1,magnesium,CBA/J,f,7.52,6056,474,000656,16,-0.10
47403,Brugnara1,magnesium,CBA/J,f,8.6,6057,474,000656,16,1.27
47403,Brugnara1,magnesium,CBA/J,f,8.54,6058,474,000656,16,1.19
47403,Brugnara1,magnesium,CBA/J,f,8.22,6059,474,000656,16,0.79
47403,Brugnara1,magnesium,CBA/J,f,7.08,6031,474,000656,16,-0.65
47403,Brugnara1,magnesium,CBA/J,f,6,6032,474,000656,16,-2.02
47403,Brugnara1,magnesium,CBA/J,f,5.54,6033,474,000656,16,-2.60
47403,Brugnara1,magnesium,CBA/J,f,7.69,6034,474,000656,16,0.12
47403,Brugnara1,magnesium,CBA/J,f,7.44,6035,474,000656,16,-0.20
47403,Brugnara1,magnesium,CBA/J,f,8.04,6036,474,000656,16,0.56
47403,Brugnara1,magnesium,CBA/J,f,7.33,6037,474,000656,16,-0.34
47403,Brugnara1,magnesium,CBA/J,f,7.47,6038,474,000656,16,-0.16
47403,Brugnara1,magnesium,CBA/J,f,8.66,6060,474,000656,16,1.35
47403,Brugnara1,magnesium,CBA/J,f,8.7,6041,474,000656,16,1.40
47403,Brugnara1,magnesium,CBA/J,f,7.77,6042,474,000656,16,0.22
47403,Brugnara1,magnesium,CBA/J,f,7.69,6044,474,000656,16,0.12
47403,Brugnara1,magnesium,CBA/J,f,7.78,6064,474,000656,16,0.23
47403,Brugnara1,magnesium,CBA/J,f,8.42,6065,474,000656,16,1.04
47403,Brugnara1,magnesium,CBA/J,f,8.55,6067,474,000656,16,1.21
47403,Brugnara1,magnesium,CBA/J,f,8.34,6068,474,000656,16,0.94
47403,Brugnara1,magnesium,CBA/J,f,7.48,6069,474,000656,16,-0.15
47403,Brugnara1,magnesium,CBA/J,f,7.12,6045,474,000656,16,-0.60
47403,Brugnara1,magnesium,CBA/J,f,7.04,6046,474,000656,16,-0.70
47403,Brugnara1,magnesium,CBA/J,f,7.77,6047,474,000656,16,0.22
47403,Brugnara1,magnesium,CBA/J,f,7.37,6048,474,000656,16,-0.29
47403,Brugnara1,magnesium,CBA/J,f,6.42,6049,474,000656,16,-1.49
47403,Brugnara1,magnesium,CBA/J,m,5.16,6004,474,000656,16,-1.41
47403,Brugnara1,magnesium,CBA/J,m,5.37,6006,474,000656,16,-1.25
47403,Brugnara1,magnesium,CBA/J,m,5.35,6005,474,000656,16,-1.27
47403,Brugnara1,magnesium,CBA/J,m,5.61,6007,474,000656,16,-1.08
47403,Brugnara1,magnesium,CBA/J,m,4.51,6008,474,000656,16,-1.89
47403,Brugnara1,magnesium,CBA/J,m,5.2,6009,474,000656,16,-1.38
47403,Brugnara1,magnesium,CBA/J,m,4.86,6010,474,000656,16,-1.63
47403,Brugnara1,magnesium,CBA/J,m,8.07,6022,474,000656,16,0.74
47403,Brugnara1,magnesium,CBA/J,m,8.45,6021,474,000656,16,1.02
47403,Brugnara1,magnesium,CBA/J,m,7.76,6020,474,000656,16,0.51
47403,Brugnara1,magnesium,CBA/J,m,7.9,6019,474,000656,16,0.61
47403,Brugnara1,magnesium,CBA/J,m,7.34,6018,474,000656,16,0.20
47403,Brugnara1,magnesium,CBA/J,m,7.01,6017,474,000656,16,-0.04
47403,Brugnara1,magnesium,CBA/J,m,7.86,6016,474,000656,16,0.58
47403,Brugnara1,magnesium,CBA/J,m,8.79,6015,474,000656,16,1.27
47403,Brugnara1,magnesium,CBA/J,m,7.75,6014,474,000656,16,0.50
47403,Brugnara1,magnesium,CBA/J,m,7.3,6013,474,000656,16,0.17
47403,Brugnara1,magnesium,CBA/J,m,8.29,6012,474,000656,16,0.90
47403,Brugnara1,magnesium,CBA/J,m,7.31,6011,474,000656,16,0.18
47403,Brugnara1,magnesium,CBA/J,m,8.5,6023,474,000656,16,1.05
47403,Brugnara1,magnesium,CBA/J,m,7.84,6024,474,000656,16,0.57
47403,Brugnara1,magnesium,CBA/J,m,8.05,6025,474,000656,16,0.72
47403,Brugnara1,magnesium,CBA/J,m,8.12,6026,474,000656,16,0.77
47403,Brugnara1,magnesium,CBA/J,m,8.2,6027,474,000656,16,0.83
47403,Brugnara1,magnesium,CBA/J,m,8.18,6028,474,000656,16,0.82
47403,Brugnara1,magnesium,CBA/J,m,7.79,6029,474,000656,16,0.53
47403,Brugnara1,magnesium,CBA/J,m,7.57,6061,474,000656,16,0.37
47403,Brugnara1,magnesium,CBA/J,m,7.48,6062,474,000656,16,0.30
47403,Brugnara1,magnesium,CBA/J,m,8.19,6063,474,000656,16,0.82
47403,Brugnara1,magnesium,CBA/J,m,9.01,6070,474,000656,16,1.43
47403,Brugnara1,magnesium,CBA/J,m,5.34,6071,474,000656,16,-1.28
47403,Brugnara1,magnesium,CBA/J,m,5.35,6001,474,000656,16,-1.27
47403,Brugnara1,magnesium,CBA/J,m,5.63,6002,474,000656,16,-1.06
47403,Brugnara1,magnesium,CBA/J,m,5.27,6003,474,000656,16,-1.33
47403,Brugnara1,magnesium,DBA/2J,f,8.73,5933,474,000671,8,0.86
47403,Brugnara1,magnesium,DBA/2J,f,8.43,5931,474,000671,8,0.69
47403,Brugnara1,magnesium,DBA/2J,f,7.93,5932,474,000671,8,0.40
47403,Brugnara1,magnesium,DBA/2J,f,8.44,5934,474,000671,8,0.69
47403,Brugnara1,magnesium,DBA/2J,f,8.18,5935,474,000671,8,0.54
47403,Brugnara1,magnesium,DBA/2J,f,8.48,5936,474,000671,8,0.71
47403,Brugnara1,magnesium,DBA/2J,f,8.36,5937,474,000671,8,0.65
47403,Brugnara1,magnesium,DBA/2J,f,9.75,5938,474,000671,8,1.44
47403,Brugnara1,magnesium,DBA/2J,f,8.76,5939,474,000671,8,0.87
47403,Brugnara1,magnesium,DBA/2J,f,8.47,5940,474,000671,8,0.71
47403,Brugnara1,magnesium,DBA/2J,f,8.16,5941,474,000671,8,0.53
47403,Brugnara1,magnesium,DBA/2J,f,7.61,5942,474,000671,8,0.22
47403,Brugnara1,magnesium,DBA/2J,f,7.74,5943,474,000671,8,0.29
47403,Brugnara1,magnesium,DBA/2J,f,7.88,5944,474,000671,8,0.37
47403,Brugnara1,magnesium,DBA/2J,f,5.13,5947,474,000671,8,-1.20
47403,Brugnara1,magnesium,DBA/2J,f,5.01,5948,474,000671,8,-1.27
47403,Brugnara1,magnesium,DBA/2J,f,5.1,5949,474,000671,8,-1.22
47403,Brugnara1,magnesium,DBA/2J,f,5.14,5950,474,000671,8,-1.19
47403,Brugnara1,magnesium,DBA/2J,f,4.99,5951,474,000671,8,-1.28
47403,Brugnara1,magnesium,DBA/2J,f,5.51,5952,474,000671,8,-0.98
47403,Brugnara1,magnesium,DBA/2J,f,8.17,5959,474,000671,8,0.54
47403,Brugnara1,magnesium,DBA/2J,f,7.48,5960,474,000671,8,0.14
47403,Brugnara1,magnesium,DBA/2J,f,8.43,5961,474,000671,8,0.69
47403,Brugnara1,magnesium,DBA/2J,f,4.63,5962,474,000671,8,-1.49
47403,Brugnara1,magnesium,DBA/2J,f,5.98,5963,474,000671,8,-0.71
47403,Brugnara1,magnesium,DBA/2J,f,4.79,5964,474,000671,8,-1.40
47403,Brugnara1,magnesium,DBA/2J,f,4.47,5965,474,000671,8,-1.58
47403,Brugnara1,magnesium,DBA/2J,f,5.47,5966,474,000671,8,-1.01
47403,Brugnara1,magnesium,DBA/2J,f,10.13,5967,474,000671,8,1.66
47403,Brugnara1,magnesium,DBA/2J,f,9.56,5968,474,000671,8,1.33
47403,Brugnara1,magnesium,DBA/2J,m,7.56,5958,474,000671,8,0.42
47403,Brugnara1,magnesium,DBA/2J,m,7.48,5909,474,000671,8,0.36
47403,Brugnara1,magnesium,DBA/2J,m,8.04,5957,474,000671,8,0.79
47403,Brugnara1,magnesium,DBA/2J,m,7.61,5946,474,000671,8,0.46
47403,Brugnara1,magnesium,DBA/2J,m,7.44,5945,474,000671,8,0.33
47403,Brugnara1,magnesium,DBA/2J,m,5.58,5917,474,000671,8,-1.08
47403,Brugnara1,magnesium,DBA/2J,m,8.5,5916,474,000671,8,1.13
47403,Brugnara1,magnesium,DBA/2J,m,8.46,5915,474,000671,8,1.10
47403,Brugnara1,magnesium,DBA/2J,m,8.38,5914,474,000671,8,1.04
47403,Brugnara1,magnesium,DBA/2J,m,7.81,5913,474,000671,8,0.61
47403,Brugnara1,magnesium,DBA/2J,m,6.15,5912,474,000671,8,-0.65
47403,Brugnara1,magnesium,DBA/2J,m,7.99,5911,474,000671,8,0.75
47403,Brugnara1,magnesium,DBA/2J,m,6.49,5910,474,000671,8,-0.39
47403,Brugnara1,magnesium,DBA/2J,m,5.84,5906,474,000671,8,-0.88
47403,Brugnara1,magnesium,DBA/2J,m,3.95,5907,474,000671,8,-2.32
47403,Brugnara1,magnesium,DBA/2J,m,7.9,5908,474,000671,8,0.68
47403,Brugnara1,magnesium,DBA/2J,m,5.18,5904,474,000671,8,-1.39
47403,Brugnara1,magnesium,DBA/2J,m,5.73,5905,474,000671,8,-0.97
47403,Brugnara1,magnesium,NZW/LacJ,f,6.02,6264,474,001058,36,-1.86
47403,Brugnara1,magnesium,NZW/LacJ,f,5.81,6266,474,001058,36,-2.08
47403,Brugnara1,magnesium,NZW/LacJ,f,7.48,6241,474,001058,36,-0.35
47403,Brugnara1,magnesium,NZW/LacJ,f,8.12,6254,474,001058,36,0.32
47403,Brugnara1,magnesium,NZW/LacJ,f,8.53,6256,474,001058,36,0.74
47403,Brugnara1,magnesium,NZW/LacJ,f,8.26,6257,474,001058,36,0.46
47403,Brugnara1,magnesium,NZW/LacJ,f,8.7,6259,474,001058,36,0.92
47403,Brugnara1,magnesium,NZW/LacJ,f,8.16,6260,474,001058,36,0.36
47403,Brugnara1,magnesium,NZW/LacJ,f,6.26,6261,474,001058,36,-1.61
47403,Brugnara1,magnesium,NZW/LacJ,f,5.97,6262,474,001058,36,-1.91
47403,Brugnara1,magnesium,NZW/LacJ,f,8.7,6245,474,001058,36,0.92
47403,Brugnara1,magnesium,NZW/LacJ,f,7.88,6246,474,001058,36,0.07
47403,Brugnara1,magnesium,NZW/LacJ,f,6.18,6263,474,001058,36,-1.69
47403,Brugnara1,magnesium,NZW/LacJ,f,8.06,6247,474,001058,36,0.26
47403,Brugnara1,magnesium,NZW/LacJ,f,8.32,6248,474,001058,36,0.53
47403,Brugnara1,magnesium,NZW/LacJ,f,8.37,6249,474,001058,36,0.58
47403,Brugnara1,magnesium,NZW/LacJ,f,8.62,6250,474,001058,36,0.84
47403,Brugnara1,magnesium,NZW/LacJ,f,8.07,6251,474,001058,36,0.27
47403,Brugnara1,magnesium,NZW/LacJ,f,8.32,6252,474,001058,36,0.53
47403,Brugnara1,magnesium,NZW/LacJ,f,8.29,6253,474,001058,36,0.49
47403,Brugnara1,magnesium,NZW/LacJ,f,6.21,6265,474,001058,36,-1.66
47403,Brugnara1,magnesium,NZW/LacJ,f,8.35,6242,474,001058,36,0.56
47403,Brugnara1,magnesium,NZW/LacJ,f,8.37,6243,474,001058,36,0.58
47403,Brugnara1,magnesium,NZW/LacJ,f,8.12,6244,474,001058,36,0.32
47403,Brugnara1,magnesium,NZW/LacJ,f,8.62,6236,474,001058,36,0.84
47403,Brugnara1,magnesium,NZW/LacJ,f,8.4,6237,474,001058,36,0.61
