measnum,projsym,varname,strain,sex,value,animal_id,animal_projid,stocknum,strainid,zscore
19701,Paigen4,HDLC,C57L/J,m,55.7,0668M08T,197,000668,37,0.46
19701,Paigen4,HDLC,C57L/J,m,18.6,0668M07T,197,000668,37,-1.40
19701,Paigen4,HDLC,C57L/J,m,11.6,0668M03T,197,000668,37,-1.76
19701,Paigen4,HDLC,C57L/J,m,16.2,0668M01T,197,000668,37,-1.53
19701,Paigen4,HDLC,C57L/J,m,67.3,0668M06T,197,000668,37,1.04
19701,Paigen4,HDLC,C57L/J,m,67.3,0668M05T,197,000668,37,1.04
19701,Paigen4,HDLC,C57L/J,m,53.4,0668M04T,197,000668,37,0.34
19701,Paigen4,HDLC,C57L/J,m,26,0668M88T,197,000668,37,-1.03
19701,Paigen4,HDLC,C57L/J,m,28,0668M79T,197,000668,37,-0.93
19701,Paigen4,HDLC,C57L/J,m,43,0668M77T,197,000668,37,-0.18
19701,Paigen4,HDLC,C57L/J,m,52,0668M76T,197,000668,37,0.27
19701,Paigen4,HDLC,C57L/J,m,47,0668M75T,197,000668,37,0.02
19701,Paigen4,HDLC,C57L/J,m,41,0668M74T,197,000668,37,-0.28
19701,Paigen4,HDLC,C57L/J,m,66,0668M35T,197,000668,37,0.97
19701,Paigen4,HDLC,C57L/J,m,57,0668M34T,197,000668,37,0.52
19701,Paigen4,HDLC,C58/J,f,67,0669F42T,197,000669,28,0.65
19701,Paigen4,HDLC,C58/J,f,72,0669F43T,197,000669,28,1.33
19701,Paigen4,HDLC,C58/J,f,63,0669F44T,197,000669,28,0.11
19701,Paigen4,HDLC,C58/J,f,57,0669F45T,197,000669,28,-0.71
19701,Paigen4,HDLC,C58/J,f,60,0669F46T,197,000669,28,-0.30
19701,Paigen4,HDLC,C58/J,f,58,0669F47T,197,000669,28,-0.57
19701,Paigen4,HDLC,C58/J,f,57,0669F48T,197,000669,28,-0.71
19701,Paigen4,HDLC,C58/J,f,49,0669F49T,197,000669,28,-1.79
19701,Paigen4,HDLC,C58/J,f,67,0669F50T,197,000669,28,0.65
19701,Paigen4,HDLC,C58/J,f,72,0669F40T,197,000669,28,1.33
19701,Paigen4,HDLC,C58/J,m,77,0669M45T,197,000669,28,0.22
19701,Paigen4,HDLC,C58/J,m,34,0669M01T,197,000669,28,-2.21
19701,Paigen4,HDLC,C58/J,m,93,0669M03T,197,000669,28,1.13
19701,Paigen4,HDLC,C58/J,m,69.6,0669M06T,197,000669,28,-0.20
19701,Paigen4,HDLC,C58/J,m,83.5,0669M07T,197,000669,28,0.59
19701,Paigen4,HDLC,C58/J,m,84.7,0669M08T,197,000669,28,0.66
19701,Paigen4,HDLC,C58/J,m,45.2,0669M09T,197,000669,28,-1.58
19701,Paigen4,HDLC,C58/J,m,74.2,0669M10T,197,000669,28,0.06
19701,Paigen4,HDLC,C58/J,m,110,0669M11T,197,000669,28,2.09
19701,Paigen4,HDLC,C58/J,m,61,0669M12T,197,000669,28,-0.69
19701,Paigen4,HDLC,C58/J,m,81,0669M13T,197,000669,28,0.45
19701,Paigen4,HDLC,C58/J,m,61,0669M15T,197,000669,28,-0.69
19701,Paigen4,HDLC,C58/J,m,69,0669M16T,197,000669,28,-0.23
19701,Paigen4,HDLC,C58/J,m,85,0669M40T,197,000669,28,0.67
19701,Paigen4,HDLC,C58/J,m,76,0669M44T,197,000669,28,0.16
19701,Paigen4,HDLC,C58/J,m,81,0669M46T,197,000669,28,0.45
19701,Paigen4,HDLC,C58/J,m,81,0669M47T,197,000669,28,0.45
19701,Paigen4,HDLC,C58/J,m,48,0669M48T,197,000669,28,-1.42
19701,Paigen4,HDLC,C58/J,m,75,0669M49T,197,000669,28,0.11
19701,Paigen4,HDLC,CAST/EiJ,f,33,0928F22T,197,000928,2,-0.94
19701,Paigen4,HDLC,CAST/EiJ,f,40,0928F21T,197,000928,2,0.87
19701,Paigen4,HDLC,CAST/EiJ,f,29,0928F20T,197,000928,2,-1.98
19701,Paigen4,HDLC,CAST/EiJ,f,41,0928F01T,197,000928,2,1.13
19701,Paigen4,HDLC,CAST/EiJ,f,34,0928F27T,197,000928,2,-0.68
19701,Paigen4,HDLC,CAST/EiJ,f,34,0928F28T,197,000928,2,-0.68
19701,Paigen4,HDLC,CAST/EiJ,f,40,0928F29T,197,000928,2,0.87
19701,Paigen4,HDLC,CAST/EiJ,f,37,0928F26T,197,000928,2,0.09
19701,Paigen4,HDLC,CAST/EiJ,f,36,0928F25T,197,000928,2,-0.17
19701,Paigen4,HDLC,CAST/EiJ,f,41,0928F24T,197,000928,2,1.13
19701,Paigen4,HDLC,CAST/EiJ,f,38,0928F23T,197,000928,2,0.35
19701,Paigen4,HDLC,CAST/EiJ,m,46,0928M03T,197,000928,2,-1.00
19701,Paigen4,HDLC,CAST/EiJ,m,53,0928M02T,197,000928,2,0.40
19701,Paigen4,HDLC,CAST/EiJ,m,45,0928M34T,197,000928,2,-1.20
19701,Paigen4,HDLC,CAST/EiJ,m,56.2,0928M01T,197,000928,2,1.04
19701,Paigen4,HDLC,CAST/EiJ,m,52,0928M40T,197,000928,2,0.20
19701,Paigen4,HDLC,CAST/EiJ,m,45,0928M39T,197,000928,2,-1.20
19701,Paigen4,HDLC,CAST/EiJ,m,48,0928M38T,197,000928,2,-0.60
19701,Paigen4,HDLC,CAST/EiJ,m,53,0928M37T,197,000928,2,0.40
19701,Paigen4,HDLC,CAST/EiJ,m,42,0928M36T,197,000928,2,-1.80
19701,Paigen4,HDLC,CAST/EiJ,m,54,0928M35T,197,000928,2,0.60
19701,Paigen4,HDLC,CAST/EiJ,m,52,0928M33T,197,000928,2,0.20
19701,Paigen4,HDLC,CAST/EiJ,m,56,0928M32T,197,000928,2,1.00
19701,Paigen4,HDLC,CAST/EiJ,m,59,0928M31T,197,000928,2,1.59
19701,Paigen4,HDLC,CAST/EiJ,m,53,0928M30T,197,000928,2,0.40
19701,Paigen4,HDLC,CBA/J,f,76,0656F47T,197,000656,16,1.29
19701,Paigen4,HDLC,CBA/J,f,68,0656F45T,197,000656,16,0.43
19701,Paigen4,HDLC,CBA/J,f,70,0656F44T,197,000656,16,0.65
19701,Paigen4,HDLC,CBA/J,f,59,0656F43T,197,000656,16,-0.54
19701,Paigen4,HDLC,CBA/J,f,53,0656F42T,197,000656,16,-1.18
19701,Paigen4,HDLC,CBA/J,f,52,0656F41T,197,000656,16,-1.29
19701,Paigen4,HDLC,CBA/J,f,66,0656F40T,197,000656,16,0.22
19701,Paigen4,HDLC,CBA/J,f,79,0656F48T,197,000656,16,1.62
19701,Paigen4,HDLC,CBA/J,f,58,0656F49T,197,000656,16,-0.65
19701,Paigen4,HDLC,CBA/J,f,59,0656F46T,197,000656,16,-0.54
19701,Paigen4,HDLC,CBA/J,m,79,0656M07T,197,000656,16,-1.03
19701,Paigen4,HDLC,CBA/J,m,77,0656M06T,197,000656,16,-1.42
19701,Paigen4,HDLC,CBA/J,m,82,0656M05T,197,000656,16,-0.44
19701,Paigen4,HDLC,CBA/J,m,81,0656M04T,197,000656,16,-0.63
19701,Paigen4,HDLC,CBA/J,m,88,0656M03T,197,000656,16,0.73
19701,Paigen4,HDLC,CBA/J,m,88,0656M02T,197,000656,16,0.73
19701,Paigen4,HDLC,CBA/J,m,88,0656M09T,197,000656,16,0.73
19701,Paigen4,HDLC,CBA/J,m,91,0656M08T,197,000656,16,1.32
19701,Paigen4,HDLC,CE/J,f,67,0657F25T,197,000657,25,0.56
19701,Paigen4,HDLC,CE/J,f,78,0657F26T,197,000657,25,1.32
19701,Paigen4,HDLC,CE/J,f,71,0657F28T,197,000657,25,0.83
19701,Paigen4,HDLC,CE/J,f,69,0657F27T,197,000657,25,0.70
19701,Paigen4,HDLC,CE/J,f,64,0657F01T,197,000657,25,0.35
19701,Paigen4,HDLC,CE/J,f,47,0657F02T,197,000657,25,-0.82
19701,Paigen4,HDLC,CE/J,f,44,0657F20T,197,000657,25,-1.03
19701,Paigen4,HDLC,CE/J,f,37,0657F21T,197,000657,25,-1.51
19701,Paigen4,HDLC,CE/J,f,41,0657F22T,197,000657,25,-1.23
19701,Paigen4,HDLC,CE/J,f,56,0657F23T,197,000657,25,-0.20
19701,Paigen4,HDLC,CE/J,f,74,0657F24T,197,000657,25,1.04
19701,Paigen4,HDLC,CE/J,m,91,0657M25T,197,000657,25,0.73
19701,Paigen4,HDLC,CE/J,m,32.5,0657M08T,197,000657,25,-1.02
19701,Paigen4,HDLC,CE/J,m,15.1,0657M09T,197,000657,25,-1.54
19701,Paigen4,HDLC,CE/J,m,10.4,0657M10T,197,000657,25,-1.68
19701,Paigen4,HDLC,CE/J,m,88,0657M20T,197,000657,25,0.64
19701,Paigen4,HDLC,CE/J,m,83,0657M21T,197,000657,25,0.49
19701,Paigen4,HDLC,CE/J,m,80,0657M23T,197,000657,25,0.40
19701,Paigen4,HDLC,CE/J,m,97,0657M37T,197,000657,25,0.91
19701,Paigen4,HDLC,CE/J,m,80,0657M36T,197,000657,25,0.40
19701,Paigen4,HDLC,CE/J,m,89,0657M24T,197,000657,25,0.67
19701,Paigen4,HDLC,CZECHII/EiJ,f,57,1144F33T,197,001144,43,0.93
19701,Paigen4,HDLC,CZECHII/EiJ,f,39,1144F35T,197,001144,43,-1.80
19701,Paigen4,HDLC,CZECHII/EiJ,f,48,1144F34T,197,001144,43,-0.44
19701,Paigen4,HDLC,CZECHII/EiJ,f,48,1144F31T,197,001144,43,-0.44
19701,Paigen4,HDLC,CZECHII/EiJ,f,50,1144F25T,197,001144,43,-0.13
19701,Paigen4,HDLC,CZECHII/EiJ,f,54,1144F29T,197,001144,43,0.47
19701,Paigen4,HDLC,CZECHII/EiJ,f,46,1144F28T,197,001144,43,-0.74
19701,Paigen4,HDLC,CZECHII/EiJ,f,61,1144F27T,197,001144,43,1.53
19701,Paigen4,HDLC,CZECHII/EiJ,f,55,1144F26T,197,001144,43,0.62
19701,Paigen4,HDLC,CZECHII/EiJ,m,57,1144M35T,197,001144,43,0.12
19701,Paigen4,HDLC,CZECHII/EiJ,m,55,1144M34T,197,001144,43,-0.54
19701,Paigen4,HDLC,CZECHII/EiJ,m,61,1144M28T,197,001144,43,1.45
19701,Paigen4,HDLC,CZECHII/EiJ,m,59,1144M29T,197,001144,43,0.79
19701,Paigen4,HDLC,CZECHII/EiJ,m,61,1144M30T,197,001144,43,1.45
19701,Paigen4,HDLC,CZECHII/EiJ,m,52,1144M33T,197,001144,43,-1.54
19701,Paigen4,HDLC,CZECHII/EiJ,m,58,1144M37T,197,001144,43,0.45
19701,Paigen4,HDLC,CZECHII/EiJ,m,54,1144M36T,197,001144,43,-0.88
19701,Paigen4,HDLC,CZECHII/EiJ,m,56,1144M25T,197,001144,43,-0.21
19701,Paigen4,HDLC,CZECHII/EiJ,m,53,1144M26T,197,001144,43,-1.21
19701,Paigen4,HDLC,CZECHII/EiJ,m,57,1144M27T,197,001144,43,0.12
19701,Paigen4,HDLC,DBA/1J,f,44.1,0670F02T,197,000670,65,-0.36
19701,Paigen4,HDLC,DBA/1J,f,53.4,0670F08T,197,000670,65,0.67
19701,Paigen4,HDLC,DBA/1J,f,55.7,0670F05T,197,000670,65,0.93
19701,Paigen4,HDLC,DBA/1J,f,33,0670F21T,197,000670,65,-1.59
19701,Paigen4,HDLC,DBA/1J,f,51,0670F09T,197,000670,65,0.41
19701,Paigen4,HDLC,DBA/1J,f,34.8,0670F04T,197,000670,65,-1.39
19701,Paigen4,HDLC,DBA/1J,f,53.4,0670F03T,197,000670,65,0.67
19701,Paigen4,HDLC,DBA/1J,f,53.4,0670F01T,197,000670,65,0.67
19701,Paigen4,HDLC,DBA/1J,m,57,0670M79T,197,000670,65,-0.57
19701,Paigen4,HDLC,DBA/1J,m,63,0670M03T,197,000670,65,0.07
19701,Paigen4,HDLC,DBA/1J,m,54,0670M04T,197,000670,65,-0.88
19701,Paigen4,HDLC,DBA/1J,m,72,0670M05T,197,000670,65,1.02
19701,Paigen4,HDLC,DBA/1J,m,72,0670M06T,197,000670,65,1.02
19701,Paigen4,HDLC,DBA/1J,m,56,0670M07T,197,000670,65,-0.67
19701,Paigen4,HDLC,DBA/1J,m,60,0670M12T,197,000670,65,-0.25
19701,Paigen4,HDLC,DBA/1J,m,67,0670M13T,197,000670,65,0.49
19701,Paigen4,HDLC,DBA/1J,m,54,0670M14T,197,000670,65,-0.88
19701,Paigen4,HDLC,DBA/1J,m,63,0670M15T,197,000670,65,0.07
19701,Paigen4,HDLC,DBA/1J,m,44,0670M08T,197,000670,65,-1.94
19701,Paigen4,HDLC,DBA/1J,m,58.3,0670M09T,197,000670,65,-0.43
19701,Paigen4,HDLC,DBA/1J,m,72,0670M11T,197,000670,65,1.02
19701,Paigen4,HDLC,DBA/1J,m,82,0670M01T,197,000670,65,2.07
19701,Paigen4,HDLC,DBA/1J,m,61,0670M02T,197,000670,65,-0.14
19701,Paigen4,HDLC,DBA/2J,f,47,0671F48T,197,000671,8,0.68
19701,Paigen4,HDLC,DBA/2J,f,47,0671F47T,197,000671,8,0.68
19701,Paigen4,HDLC,DBA/2J,f,53,0671F43T,197,000671,8,1.30
19701,Paigen4,HDLC,DBA/2J,f,37,0671F42T,197,000671,8,-0.34
19701,Paigen4,HDLC,DBA/2J,f,23,0671F41T,197,000671,8,-1.77
19701,Paigen4,HDLC,DBA/2J,f,31,0671F44T,197,000671,8,-0.95
19701,Paigen4,HDLC,DBA/2J,f,48,0671F45T,197,000671,8,0.79
19701,Paigen4,HDLC,DBA/2J,f,49,0671F46T,197,000671,8,0.89
19701,Paigen4,HDLC,DBA/2J,f,33,0671F49T,197,000671,8,-0.75
19701,Paigen4,HDLC,DBA/2J,f,35,0671F40T,197,000671,8,-0.54
19701,Paigen4,HDLC,DBA/2J,m,69,0671M01T,197,000671,8,-1.07
19701,Paigen4,HDLC,DBA/2J,m,84,0671M03T,197,000671,8,1.40
19701,Paigen4,HDLC,DBA/2J,m,74,0671M02T,197,000671,8,-0.25
19701,Paigen4,HDLC,DBA/2J,m,79,0671M32T,197,000671,8,0.58
19701,Paigen4,HDLC,DBA/2J,m,70,0671M33T,197,000671,8,-0.90
19701,Paigen4,HDLC,DBA/2J,m,77,0671M34T,197,000671,8,0.25
19701,Paigen4,HDLC,DBA/2J,m,74,0671M35T,197,000671,8,-0.25
19701,Paigen4,HDLC,DBA/2J,m,86,0671M37T,197,000671,8,1.73
19701,Paigen4,HDLC,DBA/2J,m,69,0671M04T,197,000671,8,-1.07
19701,Paigen4,HDLC,DBA/2J,m,78,0671M31T,197,000671,8,0.41
19701,Paigen4,HDLC,DBA/2J,m,67,0671M30T,197,000671,8,-1.40
19701,Paigen4,HDLC,DBA/2J,m,79,0671M05T,197,000671,8,0.58
19701,Paigen4,HDLC,FVB/NJ,f,103,1800F03T,197,001800,9,0.49
19701,Paigen4,HDLC,FVB/NJ,f,108,1800F30T,197,001800,9,1.01
19701,Paigen4,HDLC,FVB/NJ,f,98,1800F36T,197,001800,9,-0.03
19701,Paigen4,HDLC,FVB/NJ,f,99,1800F37T,197,001800,9,0.07
19701,Paigen4,HDLC,FVB/NJ,f,88,1800F40T,197,001800,9,-1.07
19701,Paigen4,HDLC,FVB/NJ,f,93,1800F41T,197,001800,9,-0.55
19701,Paigen4,HDLC,FVB/NJ,f,90,1800F42T,197,001800,9,-0.87
19701,Paigen4,HDLC,FVB/NJ,f,86,1800F43T,197,001800,9,-1.28
19701,Paigen4,HDLC,FVB/NJ,f,117,1800F01T,197,001800,9,1.95
19701,Paigen4,HDLC,FVB/NJ,f,101,1800F02T,197,001800,9,0.28
19701,Paigen4,HDLC,FVB/NJ,m,147,1800M35T,197,001800,9,1.44
19701,Paigen4,HDLC,FVB/NJ,m,105,1800M05T,197,001800,9,-2.07
19701,Paigen4,HDLC,FVB/NJ,m,141,1800M06T,197,001800,9,0.94
19701,Paigen4,HDLC,FVB/NJ,m,112,1800M07T,197,001800,9,-1.48
19701,Paigen4,HDLC,FVB/NJ,m,123,1800M08T,197,001800,9,-0.57
19701,Paigen4,HDLC,FVB/NJ,m,137,1800M09T,197,001800,9,0.60
19701,Paigen4,HDLC,FVB/NJ,m,136,1800M31T,197,001800,9,0.52
19701,Paigen4,HDLC,FVB/NJ,m,125,1800M10T,197,001800,9,-0.40
19701,Paigen4,HDLC,FVB/NJ,m,136,1800M32T,197,001800,9,0.52
19701,Paigen4,HDLC,FVB/NJ,m,129,1800M34T,197,001800,9,-0.06
19701,Paigen4,HDLC,FVB/NJ,m,136,1800M33T,197,001800,9,0.52
19701,Paigen4,HDLC,FVB/NJ,m,122,1800M03T,197,001800,9,-0.65
19701,Paigen4,HDLC,FVB/NJ,m,138,1800M04T,197,001800,9,0.69
19701,Paigen4,HDLC,I/LnJ,f,45,0674F22T,197,000674,30,1.86
19701,Paigen4,HDLC,I/LnJ,f,36,0674F26T,197,000674,30,0.34
19701,Paigen4,HDLC,I/LnJ,f,31,0674F25T,197,000674,30,-0.50
19701,Paigen4,HDLC,I/LnJ,f,27,0674F24T,197,000674,30,-1.17
19701,Paigen4,HDLC,I/LnJ,f,40,0674F23T,197,000674,30,1.02
19701,Paigen4,HDLC,I/LnJ,f,37,0674F21T,197,000674,30,0.51
19701,Paigen4,HDLC,I/LnJ,f,31.3,0674F06T,197,000674,30,-0.45
19701,Paigen4,HDLC,I/LnJ,f,33,0674F05T,197,000674,30,-0.16
19701,Paigen4,HDLC,I/LnJ,f,40,0674F04T,197,000674,30,1.02
19701,Paigen4,HDLC,I/LnJ,f,33,0674F03T,197,000674,30,-0.16
19701,Paigen4,HDLC,I/LnJ,f,30.2,0674F02T,197,000674,30,-0.63
19701,Paigen4,HDLC,I/LnJ,f,24,0674F01T,197,000674,30,-1.68
19701,Paigen4,HDLC,I/LnJ,m,63,0674M02T,197,000674,30,0.32
19701,Paigen4,HDLC,I/LnJ,m,62,0674M03T,197,000674,30,0.24
19701,Paigen4,HDLC,I/LnJ,m,51,0674M04T,197,000674,30,-0.64
19701,Paigen4,HDLC,I/LnJ,m,61,0674M05T,197,000674,30,0.16
19701,Paigen4,HDLC,I/LnJ,m,78,0674M06T,197,000674,30,1.52
19701,Paigen4,HDLC,I/LnJ,m,66,0674M07T,197,000674,30,0.56
19701,Paigen4,HDLC,I/LnJ,m,53,0674M09T,197,000674,30,-0.48
19701,Paigen4,HDLC,I/LnJ,m,60,0674M08T,197,000674,30,0.08
19701,Paigen4,HDLC,I/LnJ,m,82.1,0674M10T,197,000674,30,1.84
19701,Paigen4,HDLC,I/LnJ,m,39,0674M20T,197,000674,30,-1.60
19701,Paigen4,HDLC,I/LnJ,m,50,0674M21T,197,000674,30,-0.72
19701,Paigen4,HDLC,I/LnJ,m,41,0674M22T,197,000674,30,-1.44
19701,Paigen4,HDLC,I/LnJ,m,61,0674M01T,197,000674,30,0.16
19701,Paigen4,HDLC,JF1/MsJ,f,60.5,3720F01T,197,003720,121,1.39
19701,Paigen4,HDLC,JF1/MsJ,f,48.6,3720F03T,197,003720,121,-0.02
19701,Paigen4,HDLC,JF1/MsJ,f,51.8,3720F04T,197,003720,121,0.36
19701,Paigen4,HDLC,JF1/MsJ,f,42.1,3720F05T,197,003720,121,-0.80
19701,Paigen4,HDLC,JF1/MsJ,f,42.1,3720F06T,197,003720,121,-0.80
19701,Paigen4,HDLC,JF1/MsJ,f,45.4,3720F07T,197,003720,121,-0.40
19701,Paigen4,HDLC,JF1/MsJ,f,38.9,3720F08T,197,003720,121,-1.18
19701,Paigen4,HDLC,JF1/MsJ,f,61,3720F30T,197,003720,121,1.45
19701,Paigen4,HDLC,JF1/MsJ,m,55,3720M71T,197,003720,121,-0.53
19701,Paigen4,HDLC,JF1/MsJ,m,62,3720M12T,197,003720,121,0.74
19701,Paigen4,HDLC,JF1/MsJ,m,64,3720M11T,197,003720,121,1.10
19701,Paigen4,HDLC,JF1/MsJ,m,57,3720M09T,197,003720,121,-0.16
19701,Paigen4,HDLC,JF1/MsJ,m,61,3720M08T,197,003720,121,0.56
19701,Paigen4,HDLC,JF1/MsJ,m,52,3720M07T,197,003720,121,-1.07
19701,Paigen4,HDLC,JF1/MsJ,m,49,3720M06T,197,003720,121,-1.61
19701,Paigen4,HDLC,JF1/MsJ,m,65,3720M05T,197,003720,121,1.28
19701,Paigen4,HDLC,JF1/MsJ,m,54,3720M04T,197,003720,121,-0.71
19701,Paigen4,HDLC,JF1/MsJ,m,54,3720M03T,197,003720,121,-0.71
19701,Paigen4,HDLC,JF1/MsJ,m,64,3720M01T,197,003720,121,1.10
19701,Paigen4,HDLC,KK/HlJ,f,135,2106F34T,197,002106,18,-1.42
19701,Paigen4,HDLC,KK/HlJ,f,164,2106F35T,197,002106,18,1.92
19701,Paigen4,HDLC,KK/HlJ,f,145,2106F30T,197,002106,18,-0.27
19701,Paigen4,HDLC,KK/HlJ,f,154,2106F31T,197,002106,18,0.77
19701,Paigen4,HDLC,KK/HlJ,f,153,2106F36T,197,002106,18,0.65
19701,Paigen4,HDLC,KK/HlJ,f,145,2106F37T,197,002106,18,-0.27
19701,Paigen4,HDLC,KK/HlJ,f,142,2106F38T,197,002106,18,-0.62
19701,Paigen4,HDLC,KK/HlJ,f,140,2106F32T,197,002106,18,-0.85
19701,Paigen4,HDLC,KK/HlJ,f,148,2106F33T,197,002106,18,0.08
19701,Paigen4,HDLC,KK/HlJ,m,158,2106M33T,197,002106,18,0.72
19701,Paigen4,HDLC,KK/HlJ,m,128,2106M61T,197,002106,18,-0.30
19701,Paigen4,HDLC,KK/HlJ,m,141,2106M62T,197,002106,18,0.14
19701,Paigen4,HDLC,KK/HlJ,m,161,2106M63T,197,002106,18,0.83
19701,Paigen4,HDLC,KK/HlJ,m,107,2106M64T,197,002106,18,-1.02
19701,Paigen4,HDLC,KK/HlJ,m,69,2106M65T,197,002106,18,-2.33
19701,Paigen4,HDLC,KK/HlJ,m,141,2106M30T,197,002106,18,0.14
19701,Paigen4,HDLC,KK/HlJ,m,160,2106M31T,197,002106,18,0.79
19701,Paigen4,HDLC,KK/HlJ,m,148,2106M32T,197,002106,18,0.38
19701,Paigen4,HDLC,KK/HlJ,m,156,2106M60T,197,002106,18,0.65
19701,Paigen4,HDLC,LP/J,f,18,0676F08T,197,000676,10,-1.41
19701,Paigen4,HDLC,LP/J,f,17,0676F07T,197,000676,10,-1.45
19701,Paigen4,HDLC,LP/J,f,45,0676F06T,197,000676,10,-0.46
19701,Paigen4,HDLC,LP/J,f,9,0676F04T,197,000676,10,-1.73
19701,Paigen4,HDLC,LP/J,f,86,0676F36T,197,000676,10,1.00
19701,Paigen4,HDLC,LP/J,f,67,0676F35T,197,000676,10,0.33
19701,Paigen4,HDLC,LP/J,f,85,0676F34T,197,000676,10,0.97
19701,Paigen4,HDLC,LP/J,f,64,0676F39T,197,000676,10,0.22
19701,Paigen4,HDLC,LP/J,f,86,0676F38T,197,000676,10,1.00
19701,Paigen4,HDLC,LP/J,f,69,0676F37T,197,000676,10,0.40
19701,Paigen4,HDLC,LP/J,f,79,0676F32T,197,000676,10,0.75
19701,Paigen4,HDLC,LP/J,f,74,0676F33T,197,000676,10,0.57
19701,Paigen4,HDLC,LP/J,f,52,0676F10T,197,000676,10,-0.21
19701,Paigen4,HDLC,LP/J,f,71,0676F30T,197,000676,10,0.47
19701,Paigen4,HDLC,LP/J,f,87,0676F31T,197,000676,10,1.04
19701,Paigen4,HDLC,LP/J,f,16,0676F09T,197,000676,10,-1.48
19701,Paigen4,HDLC,LP/J,m,12.8,0676M09T,197,000676,10,-1.79
19701,Paigen4,HDLC,LP/J,m,108,0676M11T,197,000676,10,1.12
19701,Paigen4,HDLC,LP/J,m,98,0676M08T,197,000676,10,0.81
19701,Paigen4,HDLC,LP/J,m,78.9,0676M07T,197,000676,10,0.23
19701,Paigen4,HDLC,LP/J,m,94,0676M14T,197,000676,10,0.69
19701,Paigen4,HDLC,LP/J,m,47.6,0676M12T,197,000676,10,-0.73
19701,Paigen4,HDLC,LP/J,m,85.8,0676M05T,197,000676,10,0.44
19701,Paigen4,HDLC,LP/J,m,46,0676M10T,197,000676,10,-0.78
19701,Paigen4,HDLC,MA/MyJ,f,79,0677F20T,197,000677,20,0.35
19701,Paigen4,HDLC,MA/MyJ,f,79.9,0677F01T,197,000677,20,0.47
19701,Paigen4,HDLC,MA/MyJ,f,86.4,0677F02T,197,000677,20,1.35
19701,Paigen4,HDLC,MA/MyJ,f,68,0677F04T,197,000677,20,-1.14
19701,Paigen4,HDLC,MA/MyJ,f,71,0677F21T,197,000677,20,-0.73
19701,Paigen4,HDLC,MA/MyJ,f,83,0677F22T,197,000677,20,0.89
19701,Paigen4,HDLC,MA/MyJ,f,84,0677F23T,197,000677,20,1.02
19701,Paigen4,HDLC,MA/MyJ,f,64,0677F24T,197,000677,20,-1.68
19701,Paigen4,HDLC,MA/MyJ,f,72,0677F25T,197,000677,20,-0.60
19701,Paigen4,HDLC,MA/MyJ,f,77,0677F26T,197,000677,20,0.08
19701,Paigen4,HDLC,MA/MyJ,m,103,0677M01T,197,000677,20,-0.46
19701,Paigen4,HDLC,MA/MyJ,m,115,0677M70T,197,000677,20,0.03
19701,Paigen4,HDLC,MA/MyJ,m,95,0677M23T,197,000677,20,-0.80
19701,Paigen4,HDLC,MA/MyJ,m,91,0677M22T,197,000677,20,-0.96
19701,Paigen4,HDLC,MA/MyJ,m,91,0677M21T,197,000677,20,-0.96
19701,Paigen4,HDLC,MA/MyJ,m,85,0677M20T,197,000677,20,-1.21
19701,Paigen4,HDLC,MA/MyJ,m,125,0677M09T,197,000677,20,0.45
19701,Paigen4,HDLC,MA/MyJ,m,134,0677M08T,197,000677,20,0.82
19701,Paigen4,HDLC,MA/MyJ,m,153,0677M07T,197,000677,20,1.61
19701,Paigen4,HDLC,MA/MyJ,m,151,0677M06T,197,000677,20,1.53
19701,Paigen4,HDLC,MA/MyJ,m,113,0677M05T,197,000677,20,-0.05
19701,Paigen4,HDLC,MOLF/EiJ,f,56,0550F28T,197,000550,40,1.04
19701,Paigen4,HDLC,MOLF/EiJ,f,47,0550F27T,197,000550,40,-0.33
19701,Paigen4,HDLC,MOLF/EiJ,f,55,0550F26T,197,000550,40,0.89
19701,Paigen4,HDLC,MOLF/EiJ,f,45,0550F25T,197,000550,40,-0.63
19701,Paigen4,HDLC,MOLF/EiJ,f,48,0550F24T,197,000550,40,-0.18
19701,Paigen4,HDLC,MOLF/EiJ,f,50,0550F34T,197,000550,40,0.13
19701,Paigen4,HDLC,MOLF/EiJ,f,40,0550F23T,197,000550,40,-1.39
19701,Paigen4,HDLC,MOLF/EiJ,f,39,0550F35T,197,000550,40,-1.55
19701,Paigen4,HDLC,MOLF/EiJ,f,47,0550F36T,197,000550,40,-0.33
19701,Paigen4,HDLC,MOLF/EiJ,f,59,0550F81T,197,000550,40,1.50
19701,Paigen4,HDLC,MOLF/EiJ,f,50,0550F33T,197,000550,40,0.13
19701,Paigen4,HDLC,MOLF/EiJ,f,44,0550F30T,197,000550,40,-0.78
19701,Paigen4,HDLC,MOLF/EiJ,f,59,0550F29T,197,000550,40,1.50
19701,Paigen4,HDLC,MOLF/EiJ,m,56,0550M24T,197,000550,40,0.08
19701,Paigen4,HDLC,MOLF/EiJ,m,71,0550M23T,197,000550,40,1.67
19701,Paigen4,HDLC,MOLF/EiJ,m,74,0550M35T,197,000550,40,1.98
19701,Paigen4,HDLC,MOLF/EiJ,m,44,0550M38T,197,000550,40,-1.18
19701,Paigen4,HDLC,MOLF/EiJ,m,41,0550M75T,197,000550,40,-1.50
19701,Paigen4,HDLC,MOLF/EiJ,m,57,0550M36T,197,000550,40,0.19
19701,Paigen4,HDLC,MOLF/EiJ,m,57,0550M37T,197,000550,40,0.19
